"country","year","democ","autoc","polity","polity2","durable","exrec","exconst","polcomp","countrycode","rgdpe","rgdpna","pop","cpt.succ.n","cpt.fail.n","scoup1","atcoup2","pcoup3","apcoup4","agcoup","foroutex","reboutex","assassex","resignex","gdppc","trade","fcf","govfce","inflation","population","sec.enrr","oda","energy.gni","inttot","civtot","uds.mean"
"Botswana",1985,6,0,6,6,19,7,5,9,"BWA",3516.75854492188,4737.2294921875,1.182803,0,0,0,0,0,0,0,0,0,0,0,NA,117.522808175582,22.8293924892147,22.982625710177,8.09457579975941,1182942,28.01513,9.38983844669024,0.170515176844645,0,0,0.258145816630124
"Botswana",1986,6,0,6,6,20,7,5,9,"BWA",4397.0439453125,5084.81396484375,1.22179,0,0,0,0,0,0,0,0,0,0,0,NA,117.459589590737,22.3642477740838,23.96728954106,10.0017155606022,1221668,29.74244,7.85134700947202,0.0453991104054547,0,0,0.144948036654135
"Botswana",1987,7,0,7,7,21,7,6,9,"BWA",4954.70947265625,5503.02587890625,1.261235,0,0,0,0,0,0,0,0,0,0,0,NA,123.571753295954,27.5284133959691,26.8964994696166,9.80193387398674,1260720,31.04365,8.95481375485516,0,0,0,0.196756930356447
"Botswana",1988,7,0,7,7,22,7,6,9,"BWA",5820.97412109375,6175.66845703125,1.301146,0,0,0,0,0,0,0,0,0,0,0,NA,114.451590222921,29.9567806774474,23.8895322387196,8.35167956821219,1300097,30.76977,6.06963012408597,0,0,0,0.396628132616564
"Botswana",1989,7,0,7,7,23,7,6,9,"BWA",7593.2646484375,8230.59765625,1.34154,0,0,0,0,0,0,0,0,0,0,0,NA,105.360864562126,31.4377449284226,22.6641774830813,11.5750147473285,1339813,36.04761,5.60616349990223,0.0212435475983458,0,0,0.319852882888267
"Botswana",1990,7,0,7,7,24,7,6,9,"BWA",8050.3125,8817.0517578125,1.382371,0,0,0,0,0,0,0,0,0,0,0,8099.26815338531,104.847320396747,32.3558813728757,24.1366353059618,11.3963461199557,1379814,39.70393,3.94105197809918,0.0240119604077101,0,0,0.316058970916296
"Botswana",1991,7,0,7,7,25,7,6,9,"BWA",8555.9921875,9471.5205078125,1.42357,0,0,0,0,0,0,0,0,0,0,0,8456.48004609806,99.5583853464229,31.2712103628893,24.2285857667095,11.7650160839534,1420098,47.98519,3.27204668815673,0.0188206085910542,0,0,0.315964063876268
"Botswana",1992,7,0,7,7,26,7,6,9,"BWA",8718.826171875,9755.87890625,1.464924,0,0,0,0,0,0,0,0,0,0,0,8462.67716966346,89.7512545868151,29.5505206963957,26.3577544324924,16.1676123963339,1460453,47.37308,2.61244299944352,0,0,0,0.31823859069182
"Botswana",1993,7,0,7,7,27,7,6,9,"BWA",9161.3798828125,9942.8115234375,1.506037,0,0,0,0,0,0,0,0,0,0,0,8395.44781384327,86.2082050096699,26.9462531143651,27.9966727197243,14.3308033365888,1500356,51.34191,2.91663586781283,0,0,0,0.191639374093906
"Botswana",1994,7,0,7,7,28,7,6,9,"BWA",9798.2548828125,10303.728515625,1.546414,0,0,0,0,0,0,0,0,0,0,0,8480.82762395504,88.1806097283683,25.881972259633,28.6236510240848,10.5429209938218,1539135,50.13617,2.11107815533148,0,0,0,0.191957184263934
"Botswana",1995,7,0,7,7,29,7,6,9,"BWA",10666.12109375,11128.583984375,1.585637,0,0,0,0,0,0,0,0,0,0,0,8863.1019413529,94.595171646002,26.9776273047536,30.0544448002928,10.512546081579,1576291,56.73692,1.90584821482534,0.00161550911814492,0,0,0.250164197255945
"Botswana",1996,7,0,7,7,30,7,6,9,"BWA",12170.216796875,11622.29296875,1.623704,0,0,0,0,0,0,0,0,0,0,0,9173.00625536996,90.955575275056,23.0134844150445,26.1937709821345,10.0828580652108,1611827,NA,1.62035426565228,0,0,0,0.250266098152685
"Botswana",1997,8,0,8,8,31,7,7,9,"BWA",13263.478515625,12753.1767578125,1.660538,0,0,0,0,0,0,0,0,0,0,0,9704.4610728076,108.604415150755,26.173354139613,28.1823241196434,8.71993127147748,1645846,NA,2.49207888328522,0,0,0,0.355250655059747
"Botswana",1998,8,0,8,8,32,7,7,9,"BWA",14400.9384765625,14075.2216796875,1.695587,0,0,0,0,0,0,0,0,0,0,0,9586.59202835719,101.841039320292,28.1125271685438,30.0691562932227,6.66139865665754,1678111,72.24676,2.1639274671158,0,0,0,0.30032743114135
"Botswana",1999,8,0,8,8,33,7,7,9,"BWA",16853.30859375,15460.390625,1.728179,0,0,0,0,0,0,0,0,0,0,0,10327.1484191713,98.9290812021418,26.6799151466402,27.4109473451781,7.74929619202847,1708368,73.1559600830078,1.16602789718727,0,0,0,0.302310449077993
"Botswana",2000,8,0,8,8,34,7,7,9,"BWA",16444.8046875,16370.1025390625,1.757925,0,0,0,0,0,0,0,0,0,0,0,10361.319882876,91.924729689918,25.1424778791029,24.9027290058887,8.60148514851488,1736579,74.654411315918,0.56326686760793,0,0,0,0.368359861002514
"Botswana",2001,8,0,8,8,35,7,7,9,"BWA",19747.33203125,16943.0234375,1.784449,0,0,0,0,0,0,0,0,0,0,0,10234.3373844002,87.5250655680957,25.9184990909346,23.4866322167786,6.55903767014865,1762531,74.1907806396484,0.544977293988146,0.0234614075046413,0,0,0.305977215565789
"Botswana",2002,8,0,8,8,36,7,7,9,"BWA",20382.375,18462.345703125,1.808103,0,0,0,0,0,0,0,0,0,0,0,10708.8370618062,91.8357740585774,27.4723965597397,22.3791259879126,8.03279662527486,1786672,74.9079895019531,0.784488658114208,0,0,0,0.307840459678937
"Botswana",2003,8,0,8,8,37,7,7,9,"BWA",19819.47265625,19620.416015625,1.830127,0,0,0,0,0,0,0,0,0,0,0,11057.1364924328,85.8340425151264,28.0158528279457,22.0087160576493,9.18990265632738,1810438,75.414306640625,0.40981038508635,0,0,0,0.302936844575551
"Botswana",2004,8,0,8,8,38,7,7,9,"BWA",22198.037109375,20792.59765625,1.852243,0,0,0,0,0,0,0,0,0,0,0,11199.7377145848,90.9978228872631,27.8417735642036,20.5323439366629,6.94570363654674,1835750,76.2608337402344,0.627414650496477,0.104727805261055,0,0,0.355651620353956
"Botswana",2005,8,0,8,8,39,7,7,9,"BWA",22257.779296875,21152.720703125,1.875673,0,0,0,0,0,0,0,0,0,0,0,11532.5786189533,88.5053520573505,25.3398125302155,19.4007450572658,8.61022528546438,1864003,76.9208297729492,0.527505426765513,0.0608323299788269,0,0,0.355224705858202
"Botswana",2006,8,0,8,8,40,7,7,9,"BWA",25790.443359375,22239.10546875,1.900905,0,0,0,0,0,0,0,0,0,0,0,12242.526537685,86.6579421774666,26.2990309927677,17.1016650360964,11.5552187914379,1895671,78.450309753418,0.735623043356718,0.0662655225262444,0,0,0.548021792310526
"Botswana",2007,8,0,8,8,41,7,7,9,"BWA",27459.064453125,23308.556640625,1.92754,0,0,0,0,0,0,0,0,0,0,0,13065.8816609474,95.1045671851834,28.3852383150292,17.5947660589115,7.08099847172694,1930431,79.745246887207,1.05549187931791,0.0891441955431815,0,0,0.353456238382711
"Botswana",2008,8,0,8,8,42,7,7,9,"BWA",32043.0625,23993.7109375,1.954822,0,0,0,0,0,0,0,0,0,0,0,13617.8084199172,96.7160301937203,30.5826735108895,20.3512843934848,12.7021883920075,1967866,81.7026519775391,6.98393040653385,0.297764300291358,0,0,0.549606152283254
"Botswana",2009,8,0,8,8,43,7,7,9,"BWA",24687.9609375,22836.109375,1.981576,0,0,0,0,0,0,0,0,0,0,0,12329.2366812592,86.6862291207602,34.9097402930174,21.0895943469954,8.02729703109584,2007212,NA,2.7835072108049,0.0835604129515083,0,0,0.48383455343814
"Botswana",2010,8,0,8,8,44,7,7,9,"BWA",29072.59375,24437.748046875,2.006945,0,0,0,0,0,0,0,0,0,0,0,13119.5272517599,88.2435665182002,33.6161404856458,19.7564811405782,6.94887658743104,2047831,NA,1.27594236240645,0.166347334369607,0,0,0.678051276990619
"Botswana",2011,8,0,8,8,45,7,7,9,"BWA",30027.90234375,25836.46484375,2.030738,0,0,0,0,0,0,0,0,0,0,0,13634.2684626754,95.6155379940454,31.3686030051264,18.0965793470182,8.45816587504599,2089706,NA,0.771657500305616,0.151950294583741,0,0,0.753029532187916
"Botswana",2012,8,0,8,8,46,7,7,9,"BWA",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,14004.0531625714,100.77033167206,35.9237806409138,18.8063141998515,7.54028409409938,2132822,NA,0.498536386986856,0.198975282088422,0,0,0.7479362569313
"Botswana",2013,8,0,8,8,47,7,7,9,"BWA",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,15002.2704057842,108.618810791219,33.4844721829875,18.6495183598721,5.88388848282236,2176510,NA,0.728691620402671,0.154873664570947,0,0,NA
"Botswana",2014,8,0,8,8,48,7,7,9,"BWA",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,15359.0770684457,93.1018497644115,29.7001459747052,16.5472755145749,4.40313594004327,2219937,NA,NA,NA,0,0,NA
"Brazil",1950,6,1,5,5,4,8,5,6,"BRA",75783.171875,91229.296875,53.663141889884,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.343774647253291
"Brazil",1951,6,1,5,5,5,8,5,6,"BRA",79238.15625,95696.890625,55.2219915681434,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.321643971979874
"Brazil",1952,6,1,5,5,6,8,5,6,"BRA",86657.59375,104796.78125,56.835636957841,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.323167612240498
"Brazil",1953,6,1,5,5,7,8,5,6,"BRA",88976.125,110122.4609375,58.5062851098601,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.32912607934981
"Brazil",1954,6,1,5,5,8,8,5,6,"BRA",97010.140625,119156.3828125,60.2362414786261,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.322337467690927
"Brazil",1955,6,1,5,5,9,8,5,6,"BRA",104095.859375,126848.109375,62.027915946814,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.381330852196418
"Brazil",1956,6,1,5,5,10,8,5,6,"BRA",107705.5390625,131452.796875,63.8940146208271,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.375175518596274
"Brazil",1957,6,1,5,5,11,8,5,6,"BRA",117187.6484375,144651.390625,65.8210963800464,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.460399357837233
